PLAYER,EVENTS21,POINTS21,WINS21,TOPTENS21,EVENTS20,POINTS20,WINS20,TOPTENS20,EVENTS19,POINTS19,WINS19,TOPTENS19,SGTeeToGreenAvg21,SGOffTheTeeAvg21,SGOffTheTeeTotal21,SGApproachAvg21,SGAroundGreensAvg21,SGPuttingAvg21,SGPuttingTotal21,DrivingAvg21,DrivingTotal21,DrivingPct21,DrivingFairways21,DrivesTotal21,ScoringAvg21,SGTeeToGreenAvg20,SGOffTheTeeAvg20,SGOffTheTeeTotal20,SGApproachAvg20,SGAroundGreensAvg20,SGPuttingAvg20,SGPuttingTotal20,DrivingAvg20,DrivingTotal20,DrivingPct20,DrivingFairways20,DrivesTotal20,ScoringAvg20,SGTeeToGreenAvg19,SGOffTheTeeAvg19,SGOffTheTeeTotal19,SGApproachAvg19,SGAroundGreensAvg19,SGPuttingAvg19,SGPuttingTotal19,DrivingAvg19,DrivingTotal19,DrivingPct19,DrivingFairways19,DrivesTotal19,ScoringAvg19
Adam Hadwin,29,540,0,4,17,692,0,3,24,904,0,5,-0.149,-0.042,-3.331,-0.32,0.212,0.471,37.244,293.4,51634,62.97,772,1226,70.961,0.389,-0.004,-0.209,0.262,0.13,0.185,9.974,294,33511,64.53,584,905,70.61,0.091,0.31,19.224,0.008,-0.227,0.252,15.644,291.2,43101,67.77,776,1145,70.545
Patrick Reed,22,1381,1,6,19,1485,1,7,24,2946,1,4,0.644,-0.003,-0.182,0.279,0.368,0.669,44.154,291.4,45457,63.21,689,1090,70.039,0.696,0.278,18.042,0.102,0.316,0.599,38.938,296,39073,56.08,581,1036,69.586,0.615,0.145,10.557,0.138,0.332,0.261,19.054,296.8,49855,60.1,741,1233,70.208
Scott Piercy,26,485,0,1,19,361,0,1,24,1104,0,6,0.248,0.09,6.136,0.005,0.153,-0.482,-32.78,298.2,47110,60,660,1100,71.1,0.043,0.263,13.168,0.134,-0.355,-0.213,-10.626,297.2,34473,62.68,576,919,71.306,0.485,0.27,18.927,0.147,0.067,0.146,10.237,292.4,45620,67.61,816,1207,70.333
Tony Finau,26,3564,1,8,19,1237,0,7,24,1911,0,5,1.04,0.281,20.208,0.461,0.298,0.09,6.468,305.5,54991,56.29,707,1256,69.972,1.103,0.341,20.092,0.497,0.266,0.14,8.246,309.8,39655,51.79,520,1004,69.992,0.871,0.439,28.547,0.384,0.048,-0.103,-6.72,309.5,49523,56.94,669,1175,69.955
Kevin Kisner,26,1214,1,4,20,1169,0,4,24,1635,1,4,-0.396,-0.215,-14.866,-0.266,0.085,0.392,27.071,289.1,45106,67.61,737,1090,71.216,0.199,0.058,3.237,0.234,-0.093,0.559,31.283,289.2,37600,65.23,666,1021,70.36,0.221,0.149,10.605,0.257,-0.186,0.45,31.952,286.4,49265,69.39,832,1199,70.416
Charley Hoffman,29,1338,0,5,20,476,0,2,24,576,0,2,0.864,0.341,26.919,0.646,-0.123,0.33,26.073,306.5,60690,57.11,787,1378,70.326,0.215,-0.032,-1.516,0.28,-0.034,0.085,4.087,296.5,32617,56.85,469,825,71.06,0.216,0.049,2.321,0.396,-0.23,-0.158,-7.438,295.6,36658,58.26,568,975,71.361
Dylan Frittelli,28,473,0,3,24,664,0,3,24,802,1,1,0.009,0.029,1.726,-0.333,0.312,-0.47,-28.196,309.3,44535,51.9,520,1002,71.443,0.356,0.046,3.118,0.043,0.267,-0.111,-7.57,291.3,43119,60.8,698,1148,70.63,0.608,0.272,18.522,0.186,0.149,-0.169,-11.465,296.5,48028,62.71,708,1129,70.737
Russell Henley,25,978,0,5,20,682,0,4,25,553,0,1,0.926,0.071,5.542,0.831,0.024,0.025,1.98,289.8,48689,67.07,782,1166,70.117,1.041,-0.049,-2.87,0.867,0.224,-0.188,-10.902,290.1,36549,65.65,579,882,70.157,0.466,0.137,8.336,0.334,-0.005,-0.299,-18.228,287.7,40274,69.33,676,975,70.874
Keegan Bradley,27,1206,0,4,20,379,0,0,25,761,0,3,1.348,0.327,25.519,0.856,0.165,-0.548,-42.777,300.2,51638,65.03,779,1198,70.489,0.638,0.175,9.991,0.351,0.112,-0.683,-38.906,301,36125,59.7,566,948,70.861,0.663,0.238,15.976,0.567,-0.142,-0.516,-34.551,298.5,44182,66.35,763,1150,70.849
Kyle Stanley,29,477,0,2,20,246,0,1,25,471,0,1,0.761,0.244,18.091,0.55,-0.034,-0.712,-52.665,292.1,52577,66.72,838,1256,71.167,0.397,0.048,2.075,0.335,0.014,-0.323,-13.882,285.1,30220,71.29,529,742,71.008,0.285,0.037,2.027,0.309,-0.062,-0.297,-16.351,288.9,36980,69.08,735,1064,71.094
Mackenzie Hughes,28,867,0,4,21,980,0,4,25,479,0,2,-0.572,-0.34,-25.863,-0.34,0.108,0.483,36.742,293.5,52829,58.05,728,1254,71.018,-0.289,-0.352,-21.852,-0.39,0.454,0.681,42.211,298.7,41821,55.77,546,979,70.589,-0.03,-0.068,-4.503,0.032,0.006,-0.014,-0.901,297.2,45176,57.98,614,1059,70.907
Max Homa,28,1269,1,5,21,540,0,4,25,825,1,2,0.371,0.122,8.171,0.372,-0.124,-0.043,-2.896,300.8,51742,58.44,699,1196,70.745,0.14,0.272,15.481,0.115,-0.248,0.14,7.965,300.6,37270,58.94,577,979,70.942,0.087,0.213,14.714,0.179,-0.304,-0.006,-0.38,300.2,48029,57.48,642,1117,71.11
Lucas Glover,30,1102,1,4,21,303,0,1,25,1337,0,7,0.501,0.185,14.993,0.172,0.144,-0.141,-11.42,294.9,56620,64.05,857,1338,70.861,0.44,0.327,16.34,0.4,-0.286,-0.356,-17.783,301.6,33181,64.63,603,933,71.12,0.812,0.337,27.274,0.33,0.145,0.164,13.324,296.1,53306,66.14,830,1255,70.083
Sepp Straka,31,533,0,3,25,466,0,3,25,432,0,1,0.045,0.073,5.645,0.114,-0.142,0.092,7.1,303.2,58218,57.61,772,1340,70.792,0.116,0.285,17.657,0.119,-0.288,0.252,15.627,302.7,42381,60.2,590,980,71.102,0.496,0.378,21.948,0.309,-0.191,0.056,3.255,304.4,43833,63.91,641,1003,70.987
Brandt Snedeker,28,565,0,2,16,358,0,1,26,1709,0,6,-0.041,-0.255,-18.369,0,0.214,0.341,24.531,286.6,48149,64.04,748,1168,71.037,-0.155,-0.333,-16.656,-0.336,0.514,0.347,17.357,288.5,30586,61.94,459,741,70.731,0.37,-0.193,-15.455,0.083,0.48,0.592,47.33,287.2,49969,63.25,876,1385,70.52
Sam Burns,25,2214,1,8,19,345,0,1,26,493,0,3,0.669,0.257,18.794,0.458,-0.047,0.579,42.298,305.3,51287,58.9,688,1168,70.184,-0.08,0.493,27.103,-0.179,-0.394,0.409,22.482,312,36197,54.8,445,812,70.778,-0.32,0.277,18.832,-0.293,-0.304,0.369,25.125,307.2,47917,57.17,622,1088,70.995
Abraham Ancer,26,2241,1,8,19,1159,0,4,26,1940,0,4,0.831,0.35,28.361,0.499,-0.019,0.412,33.367,290.4,56909,71.05,972,1368,69.939,0.569,0.328,18.359,0.335,-0.093,0.328,18.354,297.5,36896,64.44,665,1032,69.892,0.58,0.575,40.83,0.011,-0.005,-0.065,-4.642,293.3,46923,70.21,865,1232,70.58
Cameron Champ,26,974,1,2,19,963,1,2,26,819,1,3,0.001,0.593,38.56,-0.154,-0.439,-0.608,-39.52,317.1,47568,58.86,618,1050,72.088,0.563,0.999,60.921,-0.143,-0.293,-0.173,-10.539,322,45082,56.36,554,983,70.868,-0.276,0.657,44.682,-0.335,-0.597,-0.099,-6.72,317.9,48322,55.3,590,1067,71.393
Chesson Hadley,27,440,0,1,19,239,0,0,26,573,0,3,-0.557,-0.289,-16.747,-0.036,-0.232,0.552,32.024,297.5,42839,56.36,567,1006,71.134,0.341,0.099,4.539,0.437,-0.195,-0.065,-2.989,296,31969,66.71,541,811,71.228,-0.357,-0.336,-20.167,0.231,-0.252,0.23,13.772,297.6,39287,59.75,616,1031,71.453
Charles Howell III,21,378,0,1,20,551,0,3,26,1345,1,5,0.279,0.505,26.78,-0.401,0.174,0.114,6.034,297.6,41657,60.66,592,976,70.819,-0.04,-0.132,-6.604,-0.3,0.392,0.217,10.844,301.1,34324,54.57,525,962,70.716,0.518,0.262,19.126,-0.072,0.328,0.291,21.214,302.8,50270,62.83,803,1278,70.483
Rory Sabbatini,25,403,0,2,20,291,0,0,26,1140,0,6,-0.254,-0.001,-0.039,-0.198,-0.056,0.176,11.816,287.5,43125,62.08,650,1047,71.141,0.086,0.005,0.251,-0.278,0.359,-0.015,-0.743,283.9,32930,60.76,559,920,70.779,0.667,0.3,22.833,0.103,0.263,0.154,11.699,289.4,53831,66.92,868,1297,70.409
Scott Stallings,27,447,0,2,20,296,0,2,26,452,0,2,0.093,0.024,1.615,0.353,-0.284,0.03,2.031,297.4,45199,59.26,627,1058,70.952,0.189,-0.191,-10.148,0.309,0.072,0.019,0.992,297.6,39873,57.31,537,937,70.727,0.251,0.009,0.581,0.259,-0.017,-0.329,-22.353,297,43958,58.97,641,1087,71.443
Billy Horschel,24,1397,1,5,21,953,0,6,26,1065,0,4,0.016,0.289,19.956,-0.195,-0.078,0.285,19.644,294.7,50684,65.7,791,1204,70.925,0.348,0.286,16.86,-0.033,0.095,0.423,24.983,299.3,40107,62.79,692,1102,70.209,0.307,0.145,10.03,0.147,0.014,0.522,36.051,291.8,46683,64.71,836,1292,70.64
Keith Mitchell,28,874,0,4,21,342,0,1,26,926,1,3,-0.083,0.57,38.192,-0.31,-0.343,-0.057,-3.803,307.2,51610,56.5,661,1170,71.286,-0.478,0.412,20.595,-0.431,-0.459,0.22,11.02,301.9,33812,58.32,522,895,71.298,0.592,0.657,40.068,0.037,-0.102,-0.338,-20.632,303.2,45475,60.38,701,1161,71.021
Peter Malnati,30,634,0,3,21,238,0,0,26,423,0,1,-0.3,-0.278,-18.365,-0.109,0.087,0.238,15.737,290.5,46481,56.71,634,1118,71.212,-0.825,-0.461,-21.67,-0.431,0.067,0.333,15.634,287.6,32791,54.45,434,797,71.574,-0.088,-0.41,-31.155,0.225,0.097,0.467,35.469,292.2,48510,54.62,632,1157,70.762
Harold Varner III,29,1162,0,1,22,457,0,1,26,1122,0,3,0.792,0.104,8.252,0.47,0.218,0.069,5.49,300.7,54125,59.87,752,1256,70.592,1.145,0.458,26.105,0.442,0.244,-0.215,-12.233,301.9,39856,61.69,636,1031,70.297,0.429,0.26,19.227,0.093,0.076,-0.202,-14.976,302,49521,59.97,686,1144,70.716
Kevin Streelman,30,878,0,4,23,944,0,4,26,609,0,4,0.681,0.196,16.443,0.418,0.08,-0.008,-0.632,295.6,56762,66.32,886,1336,70.341,0.498,0.246,14.012,0.25,0.002,-0.084,-4.801,293.9,38213,65.88,670,1017,70.738,0.919,0.383,26.403,0.479,0.058,-0.251,-17.312,291.8,47278,67.99,769,1131,70.763
Sebastian Munoz,32,999,0,4,25,1421,1,4,26,423,0,3,0.297,0.13,11.577,0.243,-0.076,0.047,4.201,297.5,60692,62.96,899,1428,71.073,0.636,0.218,16.98,0.308,0.11,0.055,4.319,302.3,50793,60.42,713,1180,70.485,0.268,-0.048,-3.068,0.054,0.261,0.076,4.856,298.8,47814,59.8,668,1117,70.907
Richy Werenski,31,467,0,2,17,836,1,3,27,374,0,1,-0.37,-0.214,-17.731,-0.183,0.027,0.068,5.673,293.9,50556,60.9,732,1202,71.567,-0.001,-0.13,-6.386,0.038,0.091,0.485,23.741,298.1,33391,57.98,454,783,70.573,-0.221,0.057,4.134,-0.163,-0.114,0.074,5.43,293.6,48739,61.26,710,1159,71.104
Vaughn Taylor,30,306,0,1,19,442,0,2,27,937,0,4,-0.314,-0.501,-31.092,0.015,0.173,0.293,18.137,278.4,43431,67.68,735,1086,71.322,-0.352,-0.043,-1.879,-0.155,-0.155,0.294,12.948,281.6,29852,67.84,576,849,70.827,0.096,-0.205,-16.819,0.269,0.032,0.636,52.113,282.9,51488,69.03,876,1269,70.45
Corey Conners,28,1684,0,8,22,695,0,1,27,1476,1,4,1.15,0.625,52.463,0.698,-0.173,-0.008,-0.71,295.4,61440,70.15,1013,1444,70.067,1.007,0.6,37.211,0.582,-0.175,-0.603,-37.373,298.7,37043,67.08,695,1036,70.43,1.196,0.653,45.081,0.665,-0.123,-0.576,-39.771,297.3,51132,66.92,805,1203,70.775
Beau Hossler,30,316,0,1,22,308,0,1,27,304,0,0,-0.351,0.059,4.095,-0.42,0.01,0.206,14.455,305.1,53706,56.28,690,1226,71.525,-0.955,-0.16,-7.839,-0.71,-0.085,0.456,22.344,306.6,41091,53.9,505,937,71.387,-0.797,0.048,3.239,-0.765,-0.08,0.619,42.084,299.4,44913,59.19,686,1159,71.381
Chez Reavie,30,536,0,1,22,429,0,2,27,1394,1,5,0.632,0.155,10.97,0.505,-0.028,-0.445,-31.583,281.9,47366,74.11,870,1174,71.075,0.569,-0.107,-6.109,0.44,0.237,-0.291,-16.581,284.4,36976,69.73,751,1077,71.043,0.762,0.254,17.799,0.625,-0.117,0.062,4.306,287,45927,75.72,973,1285,70.247
Wyndham Clark,27,609,0,2,23,346,0,1,27,771,0,3,-0.364,-0.015,-1.038,-0.64,0.29,-0.045,-3.208,314.6,49074,47.05,511,1086,71.283,-0.859,-0.398,-18.313,-0.57,0.11,0.557,25.606,305.1,32336,52.18,443,849,71.243,-0.227,0.084,6.121,-0.572,0.261,0.64,46.752,311.8,53004,56.37,668,1185,70.595
Matt Jones,30,1091,1,3,23,398,0,2,27,515,0,2,0.007,0.124,10.43,-0.422,0.305,0.273,22.931,304,62026,55.62,792,1424,70.665,-0.19,0.159,10.16,-0.438,0.089,0.061,3.895,297.3,42817,59.17,629,1063,70.817,0.508,0.304,20.06,-0.148,0.352,0.12,7.926,294.1,49414,62.17,728,1171,70.81
Adam Long,30,636,0,2,25,950,0,3,27,734,1,2,-0.601,0.109,7.765,-0.541,-0.169,0.144,10.211,288.6,48492,67.41,786,1166,71.288,0.307,0.004,0.289,0.358,-0.055,0.226,16.021,292,46713,62.47,769,1231,70.41,-0.049,-0.036,-2.474,0.138,-0.151,-0.369,-25.109,292,44386,66.51,707,1063,71.464
Nick Taylor,29,370,0,1,18,741,1,2,28,408,0,1,-0.198,0.015,1.232,-0.217,0.004,0.165,13.693,294,52918,63.91,804,1258,71.344,0.116,0.094,4.686,0.052,-0.03,-0.043,-2.164,296.6,34999,64.24,530,825,70.607,0.122,0.135,11.582,-0.051,0.038,0.33,28.376,292.1,54327,61.68,800,1297,70.697
Harris English,25,2248,2,8,19,1805,0,6,28,289,0,0,0.441,0.076,5.935,0.125,0.24,0.544,42.4,299.4,55090,64.29,828,1288,70.115,0.948,0.215,14.618,0.454,0.279,0.518,35.253,300.9,45732,61.75,657,1064,69.496,-0.327,-0.024,-1.92,-0.437,0.134,0.527,41.671,301,54774,61.57,782,1270,71.055
Robert Streb,28,925,1,1,19,207,0,1,28,372,0,2,-0.502,-0.232,-16.267,-0.451,0.181,0.179,12.514,292.3,47938,58.33,672,1152,71.335,-0.582,-0.117,-3.742,-0.221,-0.244,-0.573,-18.343,293.7,29369,58.08,406,699,71.836,-0.187,-0.256,-15.348,-0.053,0.122,-0.237,-14.217,288.7,41568,60.93,613,1006,71.629
Brice Garnett,31,452,0,3,19,294,0,0,28,466,0,2,-0.321,0.161,11.137,-0.324,-0.159,0.396,27.346,288.1,53005,70.72,908,1284,70.82,0.106,0.193,8.674,-0.114,0.027,0.218,9.807,290.6,33704,64.36,522,811,70.563,-0.125,0.281,18.285,-0.253,-0.153,0.091,5.928,287.4,44260,71.45,851,1191,71.067
Ryan Armour,28,434,0,4,21,366,0,3,28,475,0,1,-0.131,0.013,0.878,-0.082,-0.062,0.354,23.686,282,43999,72.79,792,1088,70.922,0.225,0.02,0.893,0.044,0.16,-0.418,-18.804,284.1,32959,73.86,599,811,71.092,0.001,-0.103,-7.737,-0.002,0.106,0.19,14.227,277.9,46694,73.81,947,1283,70.888
Joaquin Niemann,26,1629,0,5,22,1366,1,4,28,751,0,4,0.812,0.556,49.477,0.326,-0.07,0.312,27.795,310.6,63359,59.2,843,1424,70.045,0.744,0.37,24.059,0.562,-0.188,-0.242,-15.708,301.7,41034,56.48,601,1064,70.364,0.84,0.338,27.054,0.484,0.018,-0.17,-13.561,301.5,55474,61.72,827,1340,70.621
Carlos Ortiz,28,1090,1,3,22,721,0,3,28,441,0,3,0.418,0.246,20.449,0.039,0.132,-0.019,-1.544,303,55756,60.36,775,1284,70.911,0.363,-0.087,-5.638,0.122,0.327,0.095,6.195,300.3,43247,55.36,558,1008,70.528,0.046,0.177,12.725,-0.072,-0.06,0.079,5.723,301,49366,62.3,714,1146,71.069
Brian Gay,27,579,1,1,23,323,0,2,28,415,0,2,-1.421,-0.656,-40.7,-0.774,0.01,0.203,12.597,286.8,40151,59.67,586,982,72.193,-0.707,-0.353,-17.675,-0.293,-0.061,0.129,6.473,288.5,36351,58.68,517,881,71.407,-0.613,-0.286,-20.626,-0.392,0.065,0.335,24.096,274.9,44537,70.19,871,1241,71.356
Denny McCarthy,30,549,0,3,23,511,0,4,28,443,0,2,-0.387,-0.207,-16.522,-0.353,0.172,0.435,34.828,295.4,55542,62.31,815,1308,71.057,-0.518,-0.139,-9.034,-0.243,-0.137,0.988,64.205,293.8,45240,61.6,664,1078,70.454,-0.239,0.061,4.207,-0.448,0.149,0.926,63.89,290.8,47107,65.84,744,1130,70.546
Si Woo Kim,31,1293,1,5,24,454,0,1,28,956,0,5,0.652,0.223,18.522,-0.026,0.467,-0.183,-15.196,296.3,55707,62.71,824,1314,70.872,0.346,-0.075,-4.482,0.115,0.305,-0.079,-4.736,298.1,39348,57.03,588,1031,71.254,0.194,0.066,3.921,-0.177,0.305,-0.06,-3.516,292.4,43278,62.95,722,1147,70.963
Joel Dahmen,27,725,1,3,22,843,0,5,29,868,0,2,0.316,0.214,14.109,0.148,-0.047,-0.344,-22.697,292.3,47938,67.57,773,1144,71.162,0.652,0.356,22.401,0.336,-0.04,-0.063,-3.975,295.4,41944,64.58,711,1101,70.415,0.187,0.249,18.945,0.141,-0.204,-0.102,-7.756,292.4,51457,68.51,918,1340,70.932
Brian Harman,28,1168,0,5,22,860,0,1,29,534,0,4,0.385,0.133,11.294,-0.082,0.334,0.432,36.685,291.7,58338,66.88,931,1392,70.158,0.459,0.115,8.179,-0.018,0.362,0.308,21.859,293,45715,63.28,691,1092,70.041,0.256,0.312,22.147,-0.301,0.245,0.09,6.376,288.4,46719,68.17,848,1244,71.016
J.T. Poston,29,697,0,2,23,576,0,2,29,1238,1,3,-0.684,-0.131,-10.311,-0.488,-0.065,0.706,55.768,299.9,50375,57.02,666,1168,71.221,-0.141,0.13,8.192,-0.366,0.095,0.572,36.028,290.2,40628,63.74,696,1092,70.429,0.294,0.032,2.855,0.223,0.038,0.212,18.687,293.8,56411,62.89,844,1342,70.633
Brian Stuard,35,592,0,3,25,438,0,2,29,572,0,3,0.085,-0.147,-12.917,0.043,0.188,0.23,20.27,277.8,57772,73.31,1063,1450,70.924,0.138,-0.245,-15.695,0.083,0.3,0.114,7.289,281.5,43344,71.84,814,1133,70.885,0.217,-0.239,-18.43,0.266,0.19,0.176,13.515,276.6,47575,71.09,932,1311,70.999
K.H. Lee,33,1339,1,3,25,382,0,1,30,453,0,2,0.309,0.172,15.978,-0.066,0.203,-0.236,-21.913,298.4,63260,63.06,932,1478,71.227,-0.08,0.066,3.542,-0.274,0.129,-0.102,-5.508,296.4,40312,64.98,655,1008,71.339,-0.011,0.125,7.721,-0.011,-0.124,-0.096,-5.935,286.2,45788,66.01,775,1174,71.307
Adam Schenk,33,609,0,2,24,349,0,0,31,657,0,3,0.051,0.159,12.743,0.058,-0.166,0.137,10.963,299.5,61107,60.9,866,1422,71.054,0.185,0.279,15.356,0.001,-0.095,0.118,6.472,302,39860,62.27,642,1031,70.732,0.146,0.08,6.537,0.142,-0.075,0.341,27.941,300.8,60155,61.27,856,1397,70.817
Sungjae Im,34,2141,0,5,25,1650,1,7,34,1407,0,7,0.684,0.526,59.481,0.237,-0.079,0.292,33.036,297.1,72490,69.12,1175,1700,70.281,0.551,0.437,34.555,0.106,0.007,0.233,18.384,300.5,49276,64.48,846,1312,69.987,0.7,0.341,34.064,0.075,0.285,0.323,32.264,295.9,67473,65.45,1078,1647,70.252